"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 2, 1], 'bus_allocation': [0, 0, 1], 'pe_to_bus_connection': [0, 0, 0], 'bus_to_bus_connection': [1, -1, 1], 'bus_to_mem_connection': [0, -1, -1], 'task_to_pe_mapping': [1, 0, 1, 0, 0, 0, 0, 1], 'task_to_mem_mapping': [0, 0, 0, 1, 0, 0, 1, 1]}",88.49976348876953,"[2.875391960144043, 0.051805280148983, 2.4572539132350357e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 0, 0], 'bus_allocation': [0, 0, 2], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [-1, 0, -1], 'bus_to_mem_connection': [-1, 1, -1], 'task_to_pe_mapping': [0, 1, 0, 1, 1, 0, 0, 1], 'task_to_mem_mapping': [0, 1, 0, 0, 1, 0, 1, 1]}",88.49976348876953,"[2.875391960144043, 0.051805280148983, 2.4572539132350357e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 1, 2], 'bus_allocation': [0, 0, 0], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [1, 0, 0], 'bus_to_mem_connection': [1, 0, -1], 'task_to_pe_mapping': [0, 0, 0, 0, 1, 0, 1, 0], 'task_to_mem_mapping': [0, 0, 1, 1, 1, 0, 1, 1]}",92.24369812011719,"[2.868838310241699, 0.08620013296604156, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 1, 1], 'bus_allocation': [2, 1, 0], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [-1, 0, 0], 'bus_to_mem_connection': [-1, 0, -1], 'task_to_pe_mapping': [1, 0, 0, 1, 1, 1, 0, 1], 'task_to_mem_mapping': [1, 0, 1, 1, 0, 0, 0, 0]}",92.24369812011719,"[2.868838310241699, 0.08620013296604156, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 1, 2], 'bus_allocation': [1, 1, 0], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [1, 0, 0], 'bus_to_mem_connection': [-1, 1, -1], 'task_to_pe_mapping': [0, 0, 1, 1, 1, 0, 0, 0], 'task_to_mem_mapping': [1, 0, 1, 1, 0, 0, 0, 1]}",92.24369812011719,"[2.868838310241699, 0.08620013296604156, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 2, 2], 'bus_allocation': [1, 1, 0], 'pe_to_bus_connection': [0, 1, 1], 'bus_to_bus_connection': [-1, 0, -1], 'bus_to_mem_connection': [0, -1, -1], 'task_to_pe_mapping': [1, 1, 1, 0, 0, 1, 0, 0], 'task_to_mem_mapping': [1, 0, 1, 0, 1, 0, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 1, 2], 'bus_allocation': [2, 2, 1], 'pe_to_bus_connection': [1, 1, 0], 'bus_to_bus_connection': [1, -1, 1], 'bus_to_mem_connection': [0, 1, -1], 'task_to_pe_mapping': [1, 0, 0, 1, 1, 0, 0, 1], 'task_to_mem_mapping': [0, 1, 0, 0, 0, 0, 1, 1]}",88.44483184814453,"[2.8733880519866943, 0.051840297877788544, 2.730722371779848e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 0, 1], 'bus_allocation': [0, 2, 0], 'pe_to_bus_connection': [1, 0, 0], 'bus_to_bus_connection': [1, -1, 1], 'bus_to_mem_connection': [0, -1, 1], 'task_to_pe_mapping': [1, 1, 0, 1, 0, 0, 1, 1], 'task_to_mem_mapping': [0, 0, 0, 1, 0, 0, 0, 1]}",92.1622314453125,"[2.8850858211517334, 0.08131326735019684, 2.736339183684322e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 1, 2], 'bus_allocation': [2, 2, 0], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [1, 0, -1], 'bus_to_mem_connection': [1, 0, -1], 'task_to_pe_mapping': [1, 1, 0, 1, 1, 0, 1, 1], 'task_to_mem_mapping': [1, 1, 1, 0, 1, 0, 1, 0]}",88.44444274902344,"[2.8735110759735107, 0.051805280148983, 2.736339183684322e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 1, 1], 'bus_allocation': [0, 1, 0], 'pe_to_bus_connection': [1, 0, 0], 'bus_to_bus_connection': [1, -1, -1], 'bus_to_mem_connection': [-1, -1, 0], 'task_to_pe_mapping': [1, 0, 1, 0, 1, 0, 0, 1], 'task_to_mem_mapping': [0, 0, 1, 0, 1, 0, 1, 0]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
